Date,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRO,C,CB,CBOE,CFG,CINF,CMA,CME,COF,DFS,FITB,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,L,LNC,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,WFC,WRB,ZION
2022-03-23 00:00:00,-0.01123254965371718,-0.013330505509732504,-0.0035696913229333496,-0.02128715801695595,7.319726725622206e-05,-0.01414948383524504,-0.004674126856528511,-0.02814545566038718,-0.02498125541172061,-0.03146160224129287,-0.01838764689273479,-0.014036272241990744,-0.007687420115631993,-0.020202753068722205,-0.01414179393287565,-0.03553069930418589,-0.03731698701364515,0.0003795764191854541,-0.028090339516543876,-0.004850735223314879,-0.03071957512676368,-0.0362967007206266,-0.03717255763648714,-0.017410652157444546,-0.021809873132635858,-0.028282009633274433,-0.012617877042738875,-0.01105793707918717,-0.006028374419278871,-0.02011388431495925,-0.03385906087782595,-0.009810982196331981,-0.023711770883238358,-0.014792578516646324,-0.012881299710248503,-0.0167084738340832,-0.0015365512563156848,-0.019722141218341326,-0.03698684398435419,-0.03071238521737804,-0.019167247138821956,-0.014435832901105668,-0.002680339068851759,0.005718073530242313,-0.024101270510573546,-0.017462473522652178,-0.03165231206281349,-0.017815772628474925,-0.026932100534551348,-0.020903523234439246,-0.03205928143139071,-0.03408497910340673,-0.025957657623484124,-0.02034752090528793,-0.005928852541157672,-0.02073256201998469,-0.04344770598251792,-0.00894368175193935,-0.026672162191857526
2022-03-24 00:00:00,0.011697778266236646,0.020959098916211928,0.0215572895302921,0.013319759936753422,0.012327712081365934,0.027844761409608787,0.011408220387289694,0.015310585045268554,-0.00046413673812513944,0.013863722637694026,0.005974656513611972,0.0024683833966798537,0.0045035377641072264,0.0012415217597897881,0.012033217418940123,-0.013887339930814731,0.010540586990318635,0.023110566808013946,0.007149932965531335,-0.00756541975121296,0.008027902045555724,0.011233507512086505,0.003714510015867171,0.007897250810155703,0.0018457592759108226,0.009956914550712175,0.010665401347154118,0.0014075261576100367,0.01523240307054824,0.006489193948799873,0.003395540336300491,0.01104986925284928,0.009279846145002504,0.010310875900392409,0.011030968771558843,0.01996620704352418,0.009916799623195574,-0.002709776336268682,0.009078154518930504,0.004350155520914205,0.002809819823263634,0.009046857237099961,0.01486256199553265,0.000876730788600955,0.0030058365512069447,0.01880611783084424,0.008771926803426828,0.013624920254119545,0.013061921433804054,0.0048194636834255405,0.01733852334620446,0.0016496479456149253,0.010430065404096158,0.015853828906604722,0.014214081356458963,0.003574461002124629,0.004099669695657665,0.0006121517360541787,0.012914876386502403
2022-03-25 00:00:00,0.015997883346745612,0.020684004887262443,0.008765465616767497,0.01070802991578678,0.02174378486988658,0.009291822885429454,0.017398172892408387,0.00733185190985248,0.01520758975201449,0.00829886550302322,0.013361686698430358,0.0037313047889699653,0.019805752729270654,0.0056556146716122075,0.021301642324778564,0.009018136278147898,0.001232648641891941,0.015237110927184695,0.03140302154754658,0.011326740121133968,0.005979002017632087,0.011992306811835041,0.01965294159705067,0.01815535372588531,0.003740480350038354,0.013775224343707865,0.014825238074646217,0.0012574681629833452,0.012292373099106085,0.008704515351459028,0.01221323217337448,0.013681008661341384,0.025858877418205084,0.003060732407183563,0.015550230149790671,-0.004847818668890972,0.011747658937857355,0.0027097763362685682,-0.01099346017936822,0.021363047474369155,0.003715301035603308,0.022390936738806665,0.02406459161560852,0.02227420597895868,0.01652502552540364,0.014165631137082578,0.023307041272787675,0.02004952499170638,0.004717932995722816,0.014127006118523492,0.01693251913972906,0.007390198224060255,0.022204353725606682,0.0010076793580373602,0.018980739895079306,0.018910292727578222,0.023680058828905406,0.009747482046640015,0.03580497879892972
2022-03-28 00:00:00,-0.003822396286643403,-0.011699785722821494,-0.00440027253686664,0.013416744199914342,-0.008498411297458845,-0.011282702370412966,0.010105472432480792,-0.0030527448873227015,-0.004124742506110362,0.005732702009405707,-0.004370680792429343,0.01185860719377138,0.024425761412786493,-0.01455725843219998,-0.002850949821723518,-0.015724771268790343,-0.020957140875604036,-0.00821548849616672,-0.019878821183773675,-0.012756592767417797,-0.019545181373011943,-0.01754822483951665,-0.02074396992389786,-0.0023495199633332704,-0.006510301906234077,-0.01708312256933518,-0.004272388162794591,-0.0005916074931365053,0.013036740293702196,-0.007425952690178072,-0.019442656283160005,-0.0024458165460776358,-0.007107751604408334,0.015759619031709606,-0.0001404169244281746,0.022062881694744265,0.018549477241433528,-0.01208831088736361,0.035069542899189836,-0.02303398051635843,0.012811216209458094,-0.008760962480526532,-0.003129640906079775,0.0017983496298737479,-0.008998489664353664,-0.006641210847010354,-0.017646257894811536,0.018129679980054998,0.00480443805670633,0.0024880510691349797,-0.0046501601914648565,-0.022615357448317656,-0.009192049314880386,0.009024707868861228,-0.005286995642538027,-0.007203908641112954,-0.01437235575533235,0.004234545672567294,-0.019175357712102076
2022-03-29 00:00:00,0.0006127132794846358,-0.010727322640737998,-0.012932284082974258,0.014165635920280832,-0.007209556361238912,0.003593564889200815,-0.0007360067832791354,0.006515273882283063,-0.0025291854544968097,0.03475866597901634,0.004370680792429371,0.030676168755519706,0.005117706439579376,0.009787428629814443,-0.006097121910610143,0.016160505110881244,0.019724492233712223,0.005801715869694405,0.0023099698521394795,-0.0152020163106732,0.018145870440860346,0.02677694846752713,0.007396189398839343,0.008393572385793389,0.012919533706130575,0.015779220285747766,0.013444956736423408,-0.018893177661260318,0.041554162396933214,0.0021980415887846113,0.00849971728372419,0.004276026827202737,0.01255256051394553,0.011430732514713708,0.003221541241061606,-0.006777713993330742,0.013092187346629562,0.006225691252461097,0.01749063701611842,0.014609535102589345,0.021067487662541753,0.014781450756114542,0.016491136678875265,-0.005920877299600976,-0.003343904249323155,0.006641210847010315,0.008646864818911923,0.012586567688544508,-0.006338132950813154,0.007091769428364817,0.020431386100589637,0.025066633235796283,0.016650467250331168,0.030991246809418064,-0.015921842323500426,0.0028175846896785523,-0.004061532754638665,0.007368115941505636,0.00014312747804976693
2022-03-30 00:00:00,0.00275171722564538,0.006954383133385119,0.004732005544932268,0.006001815793955521,0.005714866100849068,-0.005202126206155377,0.0012569461647823207,-0.006199174648724832,-0.010180448676901039,-0.010511659534096454,-0.017212154442094736,0.005314155651367913,0.0031682215343851613,-0.0269219016388606,0.007661507967080815,-0.0007844576694745118,-0.038563067606196426,0.011575998234863728,-0.026892329685639524,0.003770439151714621,-0.009031717408586413,-0.008875704388340263,-0.03462400371650167,-0.007707630199988419,-0.012054953737901102,-0.029121687561123703,0.0019060051872834575,0.01273439117951554,0.003421839747102377,-0.004543516686099975,-0.02658803614541736,-0.0013723729253628156,-0.017170239132648518,-0.0038351486511971865,0.001676703075981425,-0.029538495831964825,0.0022720845711750154,-0.017242682745596646,-0.012638465524263533,-0.055166817089448435,0.0030837889491667136,0.006647328765867604,-0.000402437895457627,0.008398979481367313,-0.017308551229418923,-0.00464412115864735,-0.025284724487572813,-0.00658605751803655,-0.02733795868736877,0.0035869037419279477,0.0015210244094248653,-0.028419511336652707,-0.030513661472016736,-0.012333765809406238,0.009421862251378322,-0.022045905695594278,-0.0293009672572021,0.004931457571167326,-0.034573893407834476
2022-03-31 00:00:00,-0.017091708685061224,-0.011405052003902343,-0.0018682329750567609,0.004592544404017318,-0.013481748823982639,-0.033524239605214945,-0.0023312375625293377,-0.014651297935023136,-0.04227634169402432,-0.016693710128114728,-0.04356659254604619,-0.017113385981432895,-0.00606977535922905,-0.02897685321689325,-0.016690223767190593,-0.0023568665331639488,-0.031913932772492035,-0.015979227390915327,-0.026085867848399072,-0.01642858453952508,-0.02393243996039395,-0.027744726213282146,-0.02840318543070947,-0.01480048149734643,-0.016494471752079163,-0.018299554438332314,-0.023533833173074805,-0.016737729073707568,-0.015490882758868231,-0.030487088717796363,-0.027761202408474447,-0.010893888038619874,-0.024483610625326727,-0.002693502294722691,-0.019026570031315134,-0.01953161093430031,-0.008297814133707213,-0.03230986491767667,-0.014608008807056426,-0.01615199634934395,-0.020440565330527353,-0.036260367267257704,-0.015543970811991614,-0.02751515131726126,-0.03348041547511267,-0.017864422900448134,-0.01736844464325779,-0.01874752112032309,-0.051435750478409606,-0.0211555910273035,-0.049489524756061554,-0.0260860684409746,-0.03534673836231202,-0.012554019225754531,-0.015314805798055444,-0.037482412322131814,-0.03348199142395225,-0.007331557461776315,-0.027234099875026212
2022-04-01 00:00:00,0.00696426738213818,0.016119053327228575,0.019551337232505905,0.010256487413437407,0.007408544624591375,-0.009870115289355141,0.00977895178955899,0.0009085151209278843,-0.007793729758013548,0.00035812955398748685,-0.003633354446847499,0.0072886989363293775,0.004004641038586737,-0.020240905076929563,0.012312816383412688,0.021015060245860993,-0.025470676932875427,0.015400073145325438,-0.0043220269922052,0.008206377434393168,-0.0030512322313821644,-0.000635399359875648,-0.02923337009736124,0.0010751344760647845,0.00036336230472808694,-0.012388164290192849,0.010114540663344367,0.004380303778385183,0.010782895783016815,-0.007436463950618605,-0.03270037825324327,0.0067651967957896375,0.004731596614828628,0.008617058931745284,0.003125218778384164,-0.0022366036093573963,0.007366308355478368,-0.004702148969308364,0.025755205233780862,-0.028970111216983143,0.020660444716774154,-0.00775854842816183,0.006517457212085895,0.01047236212779935,-0.01810817633398805,0.0019444974727888691,-0.036134833879936795,-0.005766506306447464,-0.009174752624745685,-0.005623083271646304,-0.015150893649460566,0.010004579798083613,-0.024458902532569073,0.010985224708152259,0.01369662552742534,-0.004714695789962436,0.005145718601039423,0.010754251368890681,-0.019406074826817266
2022-04-04 00:00:00,-0.01915195179741235,-0.019789996419193424,-0.019716387481003055,-0.014158857909813352,-0.017713514467882475,0.00040347429554576345,-0.00640655405691617,0.0026143880418657427,-0.0017127772581686743,0.0032172580576781073,0.0012125855477402108,0.01607016484414821,-0.004973556645716047,0.00894138256328648,-0.013856756012866643,-0.03421149015568575,-0.014588873795391942,-0.02152368386620897,-0.008588728410908969,-0.02204937864607238,0.005941368389893307,0.006336622971382773,-0.0031151135820339914,-0.014936954444022937,-0.006105380553613889,0.0,-0.021176642669270874,-0.015798572508482784,-0.004729985977125833,0.004424502250291102,-0.0037002281588497153,-0.021686158449636717,-0.013953953235177943,0.006005312163477608,-0.012273566961647237,0.01772469847870327,-0.003384104517128264,0.0033281445047237818,0.0067792877698637875,0.005511359441627613,0.00241568175472013,-0.0012123642226819441,-0.006517457212085776,-0.009507868601136813,0.009177071400407803,-0.017208020035077796,0.0,-0.009963144107797228,-0.014954458291067767,0.015617192128465497,0.0003494280540642107,0.011593425291352372,-0.0010850461342639202,0.018793828212123463,-0.018689032102639933,-0.004547263907561844,-0.005145718601039425,-0.02026017462620835,-0.003115469620042252
2022-04-05 00:00:00,0.002512242624777735,-0.0014401656722876788,0.00038507487924168776,0.005447351954415766,0.001093588834854323,0.00338900625117426,-0.00232880880698428,-0.012115933463674627,-0.01704384443792768,-0.013292854446051314,-0.011171140504978963,-0.023018565908869526,0.0022133933250090645,-0.023377220764995054,-0.0055875488681088525,0.0022999204178409203,-0.011779824151810243,0.001109454881850257,-0.0056166632145769,0.012159988863193902,-0.009538737269540442,-0.0006318584719731025,-0.010615166013210619,0.018215029166281205,-0.013033559705406697,-0.00485948158814229,0.006316402814919395,-0.0006891140960585382,-0.025760189410417147,-0.011705551667507376,-0.010715289081970699,-0.008808026443324355,0.011972460303227869,0.00023377912230040202,0.0052990646166262735,-0.11622164706741121,-0.0036710654418335912,-0.0231814338071605,-0.012162045344759311,-0.010870023595617376,-0.0017562687367216753,0.00103924918560922,0.013127035551887049,0.001138743896921696,-0.002300058419979157,0.004030273007930924,-0.0070109656587065,0.007941594677744964,-0.005360701066419014,-0.0058581681881882935,-0.006193360319052205,-0.008469741370601148,0.0016270510879118807,-0.005859400983629575,-0.0023677640877745425,0.006435858111310038,-0.0070407550053579486,0.006949706582982913,0.004669475783803214
2022-04-06 00:00:00,0.02018072498119698,-0.010301132506768926,0.014682441208230207,0.02362241149829901,0.012886668091903013,-0.021260250211466224,0.013680212649692623,-0.009157120087280585,-0.011022134665680913,-0.031223773353198724,-0.0156444254717969,-0.02543742346373745,0.007160702836270355,-0.020566906389590387,0.00047061317712800935,0.015256811144558673,-0.022557289358641482,0.015331272839861357,-0.012697192088530852,0.024912283011047094,-0.008779543910871246,-0.0022598502410066225,-0.006082246000411916,0.0073124752853681784,-0.024055383151045356,-0.018258925169764417,0.006415524247416786,-0.010783597250097575,-0.04292491217190637,-0.013971632658505926,-0.020346135693564107,0.0009475102304809769,-0.006275500526879087,-0.003949968625145446,0.000856664847025697,-0.06643006947761562,0.0101868281341216,-0.025534278339235238,-0.012903691177113496,-0.007722972595536036,0.008424009347052982,-0.017991791870017215,-0.00552763747759186,0.02372412809530422,-0.007871125447056666,-0.0010273842409853746,-0.02373167474387183,-0.016975464097714155,-0.012167594334288899,-0.0024307851400298735,-0.019052706802611293,0.014076567547747169,-0.011262560360488614,-0.04268054375584464,0.006539052226392179,-0.0005663071401942522,-0.0047911491634507085,0.005705100986714794,-0.01140024875075751
2022-04-07 00:00:00,0.0015356483561494193,-0.0024296966328606084,0.006373263289891989,0.013315021477606478,0.009948783687128124,-0.01017972943741941,0.009127309480423906,-0.004376757273499482,-0.007839346905027245,-0.01655426571921379,-0.00917072645001174,0.004899181702912861,0.007109580649791035,-0.009944352386506351,0.00047068841830320114,0.025939674408019822,-0.010271191907517945,-0.002769928303103981,0.006368844262645277,0.003485425207018003,0.00023207633645583978,-0.012200943606688651,-0.013264733880848142,-0.0006893950451897639,-0.006694332539298784,-0.018598447637080198,0.007203199105753559,0.005791274653371658,-0.014884174811704055,-0.0030466620778665803,-0.009123709595216972,0.0031516369801043616,-0.026605956806429448,0.006632786885227741,-0.007448651138095925,-0.0020517689786694842,0.008988007346869302,0.0,0.006590389798815445,-0.008093136252217756,-0.003164365126043653,0.002816184740626167,-0.012378376756452272,0.02250508123080653,0.0023183043697497852,-0.017979621810050705,-0.019398917678023965,-0.0032796387416027637,-0.010441400498618704,0.009953113140405263,0.0031016879235998894,-0.003360389804876588,-0.01583545035452856,-0.012751000601512522,-0.0026874310802889384,-0.007389885585533071,-0.0031370275165512143,0.0070111367702449315,-0.007725694735708565
2022-04-08 00:00:00,0.00535615172096946,0.023718950727054558,0.002473461135482058,0.009543737804785318,0.01076728555753535,0.01284513085638103,5.99265133887594e-05,0.007156905125639866,0.007083226489231507,-0.0030395902404154614,0.012070878045255048,-0.01722634900397144,-0.006012544421045624,0.016847203402987784,0.016654074938050396,-0.013573111810711462,0.004312518919578135,0.006548267453004525,0.0040727430351252,-0.00739529413381244,0.01876946041186269,0.02183754533259279,0.002716507001396474,0.010096594177131806,0.022784941600794015,-0.003616708937797451,0.02292375323406177,7.69884491679569e-05,0.012572957914476107,0.018142579509502172,0.0019277865866245475,0.013595076322130804,0.019500670455286945,-0.0020114840023379797,0.015125673333382038,-0.021750133309694875,-0.0038173336815537605,0.011125080844802638,-0.006906200696682369,0.011471562640420251,0.0022925162989135615,0.010838318020896824,0.00763566372086095,-0.008570029275234141,0.018138442574849128,0.017808324608771423,0.016031243753753664,0.019334890390145496,0.020530059047913385,-0.004588878867378511,0.0024978903293442624,0.02739150688894483,-0.00018554522144831453,-0.002391897523866194,0.015097730443707071,-0.006296018448721545,0.020525272209552945,0.0063718656922168325,0.011174987490631765
2022-04-11 00:00:00,-0.005049292543292395,-0.008908590001246998,0.003484771382066995,0.00016378482692286042,0.006810923265849518,-0.007810927234851631,0.0002998573470657542,-0.03393927659875054,-0.0020184753623414876,-0.0038122466677253625,-0.005600932302574763,-0.010542994981312361,-0.006186795941374612,-0.006507024492261075,-0.004125835131962655,0.003432120606918514,-0.00023934897194210318,-0.010278244571074758,0.005853890134510056,-0.011029652586928484,-0.004030474355340177,-0.0035917199442126297,-0.0014808629700219136,0.002824367074889884,-0.0019621346275861826,0.0,-0.0001350804021288464,-0.013876724031147841,-0.006033873424730502,-0.0036774665805437423,0.004323723590239362,0.0035634958597066907,-0.006248954907588305,-0.02457802469121668,-0.00042490736386143754,-0.0007830338848236977,-0.010660977896962125,-0.0004758552966972284,-0.04111069305205227,0.0028169960789458074,-0.005960382707932646,-0.002262747113991853,-0.004356126511988353,-0.0006751849688500986,-0.0039058455370441884,-0.0018011191587162163,0.018620570368331497,-0.004798788359477732,-0.0013472851041010157,-0.018273445101812467,-0.01737709537061851,-0.0032805778852128525,-0.00427865771710407,-0.021299371970293836,0.004210543037599394,-0.010195224940531645,0.012237465595898223,-0.003551497628479407,0.005307719727442087
2022-04-12 00:00:00,-0.004612557229487401,-0.002079531586178091,-0.004666993719267073,-0.016342958787471665,-0.005473368925954815,-0.009746114608438022,-0.013033905490375993,-0.011497954031412789,-0.010665621921653256,-0.0157849797822184,-0.008775721640183257,-0.015984096941808315,-0.00789216056656288,-0.004163063607866395,-0.003909998886601139,0.00861361141410491,-0.022244549959085265,0.002634320006323628,-0.01242390920200816,-0.01601309416026575,0.007591323319444528,0.005919316974434502,-0.02146845041560245,-0.013512238881574355,-0.003059904955508197,-0.024203643299089254,0.003905113649313494,-0.02585841108865851,-0.01737544235531576,-0.011038193004122572,-0.017408623397786763,-0.0023227467023376478,-0.010713944745140588,-0.006691610532728866,-0.0059685499543404765,-0.02483941225180803,-0.012375734729413761,-0.0010715765710017752,-0.011962042305411513,-0.018827238018138567,-0.012528024638015688,-0.011127452946480503,-0.004375185403388944,-0.02678467998976292,-0.015073612876243921,-0.008187876981971027,-0.015252896444061219,0.0007397924761280601,-0.01868289276687045,-0.020675156249193728,-0.005698013181502975,0.009538246085616008,-0.01786956149462338,0.005575918153155634,-0.00377791319418708,-0.017554677376379498,-0.01861954718707692,0.015590964416715319,-0.015849754716535738
2022-04-13 00:00:00,0.0015397815222999987,0.008450934358367503,0.009578702859258131,0.004207537781144109,-0.001689869789059336,0.016532636857885242,0.002456867916007283,0.02280951836365311,-0.008975556620150985,0.015784979782218354,0.014376653942758123,-0.0015218323105287502,-0.0012516400613934487,-0.003781399927814643,-0.007396049744643116,0.01508604345534396,0.008036018658316768,0.007281339143178501,0.012872726459180106,0.01400969143121497,0.002944841738574067,0.0074833786246641,-0.003032622250149683,0.00853983628338668,0.006824991174360669,-0.0022296663448770427,0.012553380969094129,0.007979008045313166,0.016909696617907883,-0.03276451230566793,0.003894892383343817,0.0038680942512537664,0.02115907687413044,0.004565751514160184,0.0041249262259212514,-0.008688927703900754,0.007384898194550281,0.0023798541809145336,0.026624824977495163,-0.004809487673589184,0.00735909453266484,0.002727572154569828,0.013879672126479125,-0.01212872616887763,-0.007314525756728491,0.006469759967930094,0.005269478478316507,0.03148283810218036,0.04588960881103857,-0.002520195151914565,0.007268234574154885,0.0161423195411442,-0.013181822314298139,-0.002017713080936371,-0.006672987774418831,-0.00414076139328054,0.0024753467883790172,-0.002776792593133374,0.012574733814948967
2022-04-14 00:00:00,0.005217912170613372,0.0007935310389445531,0.008115306891630638,-0.0022123229551056583,-0.00508749668475651,-0.006889696798037594,-0.005589654343673206,0.008704238620256047,-0.03272953052948038,-0.02357599751101691,-0.021960352428911256,-0.039280913060501535,-0.0082455266815955,0.015433591372143571,-0.01095989336301969,-0.018744080677021914,-0.008769750053221306,0.0025358080507348123,-0.008563219751411203,-0.00712760439976101,-0.00022592258155603159,-0.004358424135013969,-0.012735970090201259,0.006041669911402975,-0.0010252903139091577,-0.005970170277858392,-0.005322413158043644,-0.01038527279313515,-0.022134012578922287,-0.009312646598615913,-0.004870912183974369,0.006003927574318687,0.006800481517509114,-0.015889999934500777,0.002693142877653317,-0.022830236775217762,-0.0007653964259455473,0.007460588408548553,-0.021661255526195005,-0.0009397948140639456,-0.015780624025043963,-0.025991641570740392,-0.0006760226674756025,-0.015928257424714938,-0.019466374186841755,0.008050023486017488,-0.009601446061995974,0.0014322432174564217,-0.012966943201590421,-0.022248671033860256,-0.0888014244652312,0.006119691998650214,0.0026886629043825494,-0.03270615842440061,0.002880747809729013,0.040656023533178307,-0.04616710017530771,-0.0016112278196368278,-0.01733150742838869
2022-04-18 00:00:00,0.0029041560798666335,0.013708596580897108,0.00010576086473508838,-0.002383575900498937,-0.010182089713384228,-0.001135840398851039,0.0024036439087208234,0.018160324875894144,0.033502200508178884,0.004292610163133602,-0.02310275365259681,-0.01194320131057904,-0.01898357417835301,0.026735589281810412,0.006580833006611977,-0.008473583237996143,0.008769750053221193,0.0028906130713335838,-0.0012455977006943747,-0.0059927727134136514,0.0398468764339548,0.037185453435667135,0.001537002316515952,-0.010351556779046799,0.02529588919838001,0.011904987107761065,0.0013333411961943518,-0.015456341424345054,0.007117320535400893,0.018383885910287258,0.014060919608177935,0.0053580442643716576,0.006295748821522389,-0.0005176732479727837,0.008317614857946937,-0.031883621049021746,0.0040561339573869605,0.02008956478116414,-0.009763607449063965,-0.0025101377859415553,-0.0011768000451226632,-0.004428594767445573,-0.0004057003553305083,-0.022278258962798565,0.00427650243448498,0.010689831860504703,0.009123810675345527,-0.007902383248485259,-0.09913611277504332,0.007633480256465866,-0.019043076154586933,0.05996905361421038,0.009923762005690215,0.0025153826646034413,0.005305101185163167,0.0005690997517050744,0.017536968312701757,0.017581396718843324,0.012006654780780565
2022-04-19 00:00:00,-0.0004579745174332834,-0.004548746300949588,0.001055655587787674,-0.0037811157462388878,0.014282328494508523,0.024592012637587007,0.005274230635551328,0.014476191376091858,0.018363226994449464,0.041195644937448955,0.006686152159523829,0.031227989166319903,0.0034267715685818577,0.011593678294125154,-0.009435098342859528,0.01230151851160226,0.06593239608379288,0.0018020509345004678,0.020188984444604124,-0.009099887968197495,0.025826859925365247,0.019730100800807653,0.04308201214323472,0.00801727135869368,0.01823343638857911,0.039874715685466994,-0.02127760894319391,0.0025249195655421565,0.027514091664852466,0.020495196581663433,0.03128207461121102,0.0027442364752228153,0.03297245520593561,0.016048012859030326,0.008527479084389052,0.025307077977822817,0.009401426302914078,0.027711434047298273,0.025834294154498477,0.01793328986861897,0.015026092180653393,0.0116170798739996,0.01676876970010706,0.013678427397444496,0.013001906365393986,0.007733821198411897,0.035684335783505744,0.01902085838333853,0.025817932106921848,0.012189942349305864,0.007100347922467586,0.016598760108215312,-0.012420125942571102,0.04085940027014239,-0.05015161900610941,0.0026508350544990514,0.013895042268501254,-0.0033182396789250695,0.028637400590631454
2022-04-20 00:00:00,0.017107359203293773,0.012498376145164579,0.018817211705181764,0.024216923540279277,0.014846065922385007,0.010727295961960544,0.007319162467938807,0.006868635072595833,0.0022717592019149153,-0.002619238017704278,0.01069077973356148,-0.0036700867970954625,0.012746106025148108,0.003395508827903486,0.012591967524423734,0.0036442192938021217,0.006337689743667791,0.01720911611063784,-0.0334191821458569,0.008930525292322493,0.0018347270353181492,0.0005894389610943398,-0.002946150283361548,0.025573313362356135,0.015095931933249887,0.012009995142067737,0.015933544064381206,0.007455994557587144,0.0,0.003502227823020624,0.01482183466300438,0.025256809107820175,0.01688855469685472,0.004487225869266904,0.008317207083792013,0.03802249404381633,0.013565535050922181,0.018939900555062533,0.006137956225299148,0.08457080493456798,-0.04652528039511628,0.01316404411501456,0.01374044324758288,0.016861091231085725,0.008890465349506299,0.013639521002735418,0.013287773723225949,0.006524661446777159,-0.00586909006665872,0.004794296558945707,0.01326096046094022,-0.005419890808992788,0.010709580767050074,-0.011923036904094566,0.008760507754871895,0.003209758773816501,0.01699857298996817,0.02638314876567768,-0.004741794920795614
2022-04-21 00:00:00,-0.016954759268618644,-0.02007286103895359,-0.01455239184610416,0.0013583968079171678,-0.01915894644428457,-0.03081848515426334,0.0007199280810484465,-0.014537908864013169,-0.019091849661324,-0.007899366978748698,-0.018676079771202246,-0.025413200819467033,-0.005361912694820497,-0.008890484227530407,-0.004951673399055064,-0.027530549190086052,-0.029538470866723572,-0.0068909416224473205,-0.05147453321415718,-0.033711871813266285,-0.01327077397860657,-0.019461037476406186,-0.025904271836038346,0.005301584610544834,-0.020019504247108955,-0.009880058351430474,-0.02084531460129406,-0.025680169990271638,-0.020446971199953937,-0.0077821779246775025,-0.031289011115402256,-0.010446123165681083,-0.016592458056614058,-0.015399559212436643,-0.011943011981427254,-0.0038403402215517173,0.02429950412333026,-0.018939900555062582,-0.0387524950141846,0.008132768136695135,-0.019693782263008417,-0.025324796548238694,-0.015737937790693404,-0.00017693724941053864,-0.011533706484696952,-0.009961826293646002,-0.019766100074192428,-0.036058478197573615,-0.042485600810673305,-0.01629305118164662,-0.01767610319325006,-0.016941328193225736,-0.008788785665590198,-0.02700016249847242,-0.008193073475586125,-0.007758587342444768,-0.01804469203599449,-0.021769453846224016,-0.046929079925544216
2022-04-22 00:00:00,-0.03305947259599661,-0.043545032555553746,-0.0199528254302236,-0.03379840803779753,-0.066349295955749,-0.040684784793892155,-0.03609003636054552,-0.02839560283682744,-0.03531163696206807,-0.0034044462494024893,-0.04294606750552418,-0.027552887329909136,-0.042633261412980995,-0.026961110881524756,-0.026005205243948195,-0.007769232235805356,-0.0280449464901591,-0.026144337214274893,-0.02150361461406443,-0.024154039990370486,-0.034152927108006825,-0.036351752929033095,-0.030748094430843368,-0.023404666907340138,-0.04443681888046904,-0.024408882416897724,-0.022127984291257785,-0.02908259274828409,-0.03196058569986152,-0.029143052115291595,-0.01770787027768914,-0.0296893883727455,-0.03910233988896876,-0.022995169718551953,-0.028626132355955212,-0.02579909075298217,-0.04503932084101454,-0.048036981738415224,-0.040270914852456124,-0.030671439694856296,-0.015403755886709999,-0.03833644825087125,-0.036377556995973406,-0.042290451572800716,-0.02468550161761065,-0.03420088811270159,-0.007923626049937987,-0.05853158955488732,-0.041095006648298765,-0.02899662145022167,-0.05102514049594013,-0.04680723444341504,-0.02369030799196472,-0.038933920631918154,-0.018032990650269025,-0.03498960446413536,-0.030601549713272384,-0.022548087170520086,-0.024234715031906
2022-04-25 00:00:00,-0.015425261965615635,-0.012654113844992172,0.0031573350477147786,0.0048188478128227625,-0.0018947964907051126,0.0031368836273155706,-0.0006220372425524795,0.01952670246378055,-0.007214439413700162,0.009053155234423356,0.0036125426770593555,0.00802266698481891,0.010574020934896526,-0.001953978233580653,0.005901868200891705,0.010114226066065336,-0.003831311754177036,-0.004252981788224022,0.03423504494670695,-0.006119520869083994,0.008685048891387605,0.0023999402595337007,0.009582011406719451,-0.013918210605334493,0.00514682004238107,0.010122879399792072,-0.0015393949964820758,-0.0034173594814018143,0.007725716095845377,-0.0003155301601483189,-0.0038704993828138352,-0.0004636403793509342,-0.009902530296317862,0.009537865866001052,-0.006924177032661647,0.007567359371900867,0.005079803150078188,0.003651830456086166,0.013633491053319279,0.009179962050131635,-0.0012593726913743347,-0.0040575275615938105,-0.006796719068977335,0.0202839820989595,-0.004338537118166484,-0.01601284160013221,0.010705288609503618,0.004337732565685474,-0.0001423001985494223,0.004100510702884558,0.001128226135517563,0.008129257138583618,-0.0009831279355038915,0.021662992736457082,0.007653689830578439,0.0001968079935734077,-0.011066687045512922,-0.001030351672872393,0.005745811330654346
